Gene_1	Gene_2	weight
cacna1s	cav3	0.0829615262337029
cd247	cd3e	0.622829162050039
cav3	cd63	0.694910140708089
cd247	cd8b	0.404727233340964
cd3e	cd8b	0.884997121058404
aurka	cep131	0.594283929327503
aurka	chek1	0.410607114667073
aurka	chuk	0.476201687939465
ank3	cog6	0.0154689736664295
ank3	cog8	0.311994542367756
cog6	cog8	0.664530153386295
ank3	copz1	0.683446037350222
cog6	copz1	0.930301053915173
cog8	copz1	0.177018828224391
apc	cul1	0.0581322312355042
chek1	cul1	0.751853754045442
chuk	cul1	0.187605121172965
ank3	dctn2	0.813475398579612
aurka	dctn2	0.00898961303755641
cep131	dctn2	0.953676141332835
cog6	dctn2	0.571405857335776
cog8	dctn2	0.252922534244135
copz1	dctn2	0.0959925374481827
chuk	dkfzp686j04131	0.337609965354204
apc	dst	0.671761951874942
clk2	dyrk1b	0.460863274056464
ctnnd1	efna1	0.787450560368598
eed	eif3g	0.656637169187889
eed	eprs	0.526734620099887
eef1e1	eprs	0.794404409825802
cep131	fbf1	0.996312118368223
dctn2	fbf1	0.569680618355051
eftud2	fip1l1	0.658908358309418
apc	frat1	0.753837144002318
eed	fus	0.0350302299484611
eftud2	fus	0.609848899533972
fip1l1	fus	0.254028267459944
cebpe	gata1	0.179422871442512
ank3	gbf1	0.918567086337134
copz1	gbf1	0.999840615782887
cul1	gli2	0.572842065943405
evc2	gli2	0.786278481129557
eed	hist1h2bn	0.604263633489609
h2afb2	hist1h2bn	0.987372470786795
chd1	hist3h3	0.82620075927116
chek1	hist3h3	0.575720942113549
emsy	hist3h3	0.405223571695387
hat1	hist3h3	0.388414214598015
cd247	hla-b	0.994945069542155
cd3e	hla-b	0.861537222284824
cd8b	hla-b	0.255870471941307
bcam	hla-dob	0.421349359909073
eed	hnrnpa1	0.574633429991081
eftud2	hnrnpa1	0.114676290657371
fip1l1	hnrnpa1	0.978151680203155
fus	hnrnpa1	0.909205536125228
csf2rb	ifna7	0.69050557888113
csf2rb	ifnb1	0.639675444923341
ifna7	ifnb1	0.827245959779248
csf2rb	il19	0.364571770653129
cops8	ino80c	0.323210245463997
cav3	insr	0.00862845731899142
efna1	insr	0.838753289543092
gab1	insr	0.968055029632524
gli2	intu	0.592120175482705
eftud2	isy1	0.507373793050647
arid1b	kat5	0.123062003636733
chek1	kat5	0.938447099877521
hist3h3	kat5	0.118084920104593
b4gat1	kera	0.744437761139125
hla-b	kir2dl3	0.707057878142223
hla-b	kir2dl5a	0.392743356293067
atp1b1	kl	0.793210540665314
gab1	kl	0.49964733235538
gab1	klb	0.497577768284827
cd247	lcp2	0.899015267379582
cd3e	lcp2	0.906213198322803
cd8b	lcp2	0.782596756936982
gli2	lhx1	0.897394556319341
gata1	lyl1	0.125698583433405
araf	map2k1	0.141569427214563
dkfzp686o0215	map2k1	0.0689711701124907
gab1	map2k1	0.738670288352296
gli2	map2k1	0.852297930745408
insr	map2k1	0.720780892064795
chuk	map3k14	0.166861255420372
cradd	map3k14	0.877642687642947
cul1	map3k14	0.399639115668833
alk	map3k3	0.790887861512601
cd3e	map3k3	0.163156061200425
chuk	map3k3	0.701970386318862
map2k1	map3k3	0.842267586151138
lims1	micall1	0.115142415510491
id3	mlx	0.274624065496027
mrpl15	mrpl9	0.494422217365354
mrpl15	mrps5	0.950742377899587
mrpl9	mrps5	0.444877406582236
chuk	myd88	0.0279525322839618
ifna7	myd88	0.69233340350911
ifnb1	myd88	0.351036807755008
chpf2	ncan	0.219281783793122
cd247	nck1	0.615151749225333
cd3e	nck1	0.592202642466873
efna1	nck1	0.982477150158957
gab1	nck1	0.0791139798238873
lcp2	nck1	0.514090380398557
map2k1	nck1	0.436774217989296
mt-nd3	ndufaf7	0.516905650729313
aurka	nedd1	0.846086825942621
cep131	nedd1	0.428859064588323
dctn2	nedd1	0.0291986595839262
fbf1	nedd1	0.540582725312561
eprs	nelfcd	0.189831648487598
eed	no66	0.245448329020292
eftud2	nr3c1	0.517811897443607
gip	nr3c1	0.197163456818089
ano5	nup93	0.939461871283129
eed	nup93	0.677985261194408
fip1l1	nup93	0.373031777329743
hnrnpa1	nup93	0.21648268471472
creb3l2	pck2	0.645970484707505
cul1	per1	0.399229129077867
nr3c1	per1	0.761615585768595
kat5	pitx1	0.836808011634275
apc	psmc4	0.222191923297942
aurka	psmc4	0.910021037096158
cul1	psmc4	0.36444127978757
eed	psmc4	0.911838223459199
gli2	psmc4	0.550217219861224
map3k14	psmc4	0.703524692216888
cep131	rab11a	0.57528016786091
dctn2	rab11a	0.0455150010529906
fbf1	rab11a	0.336864144308493
map2k1	rab11a	0.854075115406886
nedd1	rab11a	0.713069434044883
arhgap30	rac2	0.1709047278855
arhgap33	rac2	0.65370176313445
arhgap44	rac2	0.16565950284712
cav3	rac2	0.919721829239279
ctnnd1	rac2	0.347327247960493
grik4	rac2	0.964270394761115
lcp2	rac2	0.34316962538287
map3k3	rac2	0.531804754864424
nck1	rac2	0.114936247467995
arhgap30	rac3	0.631392379524186
arhgap33	rac3	0.649345756275579
arhgap44	rac3	0.951315476326272
ctnnd1	rac3	0.974689091788605
grik4	rac3	0.327584159793332
lcp2	rac3	0.676905665080994
map3k3	rac3	0.626426820410416
nck1	rac3	0.24372473009862
rac2	rac3	0.0607615804765373
chek1	rad50	0.790688210399821
hist3h3	rad50	0.0150701054371893
kat5	rad50	0.748203963506967
eed	rpl11	0.522274328628555
hnrnpa1	rpl11	0.958718108478934
kat5	rpl11	0.812306634383276
hla-b	rpl29	0.75272339489311
rpl11	rpl29	0.599660391453654
eed	rps11	0.551908364985138
eif3g	rps11	0.140038098208606
nelfcd	rps11	0.547583400970325
nr3c1	rps11	0.416556481970474
rpl11	rps11	0.602007990004495
rpl29	rps11	0.918288066983223
eed	rps4x	0.386494353879243
eif3g	rps4x	0.157945480430499
hnrnpa1	rps4x	0.865639463998377
rpl11	rps4x	0.952667377190664
rpl29	rps4x	0.326442456571385
rps11	rps4x	0.0362699422985315
lgr6	rspo4	0.404646671377122
gab1	sdc2	0.890038248384371
msn	sdc2	0.0250023941043764
plxna4	sema6d	0.844276442425326
rpl11	srp14	0.93247249443084
rpl29	srp14	0.32799192215316
rps11	srp14	0.553958415985107
rps4x	srp14	0.573411080986261
rpl11	srp72	0.176288021262735
rpl29	srp72	0.614076077472419
rps11	srp72	0.954833343392238
rps4x	srp72	0.466835121624172
srp14	srp72	0.510945715242997
eftud2	srsf4	0.712924639694393
fip1l1	srsf4	0.726664521032944
fus	srsf4	0.226458375807852
hnrnpa1	srsf4	0.637211457826197
nup93	srsf4	0.958030000794679
nsf	stx3	0.58595116971992
dlx4	suz12	0.0646467527840286
eed	suz12	0.268781784223393
eprs	suz12	0.362119960365817
hnrnpa1	suz12	0.328104148386046
hoxa13	suz12	0.461377260042354
hoxd12	suz12	0.963162571657449
nkx6-1	suz12	0.202719089807943
gata1	taf7	0.626448877388611
gata1	tbr1	0.49418253172189
suz12	tbr1	0.748815062921494
gata1	tcf12	0.981156709836796
id3	tcf12	0.121521843364462
lhx1	tcf12	0.78208816354163
pitx1	tcf12	0.823299288051203
taf7	tcf12	0.808608185732737
tbr1	tcf12	0.61014720890671
efna1	tfap2c	0.298119352199137
rac2	tiam2	0.3808559239842
rac3	tiam2	0.867510599084198
cd300e	tyrobp	0.58354555000551
hla-b	tyrobp	0.220114072551951
lcp2	tyrobp	0.383998123696074
plxna4	tyrobp	0.581446926109493
sema6d	tyrobp	0.91604246199131
c1qb	v1-13	0.0930643181782216
cd247	v1-13	0.412233783164993
lcp2	v1-13	0.103847502265126
nck1	v1-13	0.0494565011467785
c1qb	v5-1	0.113158182008192
cd247	v5-1	0.251790098147467
lcp2	v5-1	0.927537172567099
nck1	v5-1	0.535238207317889
v1-13	v5-1	0.312026985920966
chmp7	vps25	0.575357736088336
eed	vps25	0.154419983271509
arpc5l	wasf2	0.16109245410189
cd247	wasf2	0.0177294022869319
rac2	wasf2	0.541756938910112
rac3	wasf2	0.918145350879058
v1-13	wasf2	0.362824297277257
v5-1	wasf2	0.681766598951072
arpc5l	wasl	0.868761540390551
cd247	wasl	0.410690350458026
gab1	wasl	0.441857381025329
nck1	wasl	0.30835296609439
v1-13	wasl	0.798854279099032
v5-1	wasl	0.625257269013673
wasf2	wasl	0.695880654733628
araf	ywhaq	0.075895324582234
edc3	ywhaq	0.427217213436961
eed	ywhaq	0.904836425790563
map2k1	ywhaq	0.364322829293087
nr3c1	ywhaq	0.626278166193515
nsf	ywhaq	0.504143857164308
pin1	ywhaq	0.485789685277268
wasf2	ywhaq	0.893465457484126
zfp28	zfp69	0.825222263578326
zfp28	znf257	0.519582459935918
zfp69	znf257	0.991977874655277
zfp28	znf266	0.958643507910892
zfp69	znf266	0.698457091581076
znf257	znf266	0.30980136920698
zfp28	znf454	0.0832963041029871
zfp69	znf454	0.479934273287654
znf257	znf454	0.454341699136421
znf266	znf454	0.14725996251218
zfp28	znf713	0.758514319080859
zfp69	znf713	0.875093166483566
znf257	znf713	0.900582918897271
znf266	znf713	0.384319905657321
znf454	znf713	0.939482135698199
zfp28	znf860	0.377378201344982
zfp69	znf860	0.597698938334361
znf257	znf860	0.343167977174744
znf266	znf860	0.406402744818479
znf454	znf860	0.994337369222194
znf713	znf860	0.0522319776937366
zfp28	znf90	0.585232304176316
zfp69	znf90	0.108643041690812
znf257	znf90	0.616848350735381
znf266	znf90	0.808733724523336
znf454	znf90	0.646452069515362
znf713	znf90	0.912091246573254
znf860	znf90	0.0883439069148153
cav3	utrn	0.786405467428267
elf1	zbtb17	0.957347866613418
rac2	syde2	0.477001522202045
rac3	syde2	0.852513989666477
hnf4g	usp9x	0.186406641965732
slc25a31	vdac2	0.243786298902705
nkx2-4	vsx1	0.145274580223486
